"CLIENTE","FRECUENCIA DE COMPRA","TOTAL DE SALES","SALES PROMEDIO","CATEGORÍA FAVORITA","CANTIDAD PROMEDIO","CIUDAD","PAÍS","MODA 1","MODA 2","MODA 3","TIEMPO PROMEDIO ENTRE COMPRAS","PRODUCTOS DISTINTOS"
"Souveniers And Things Co.","46","151570,98","3295,02","Motorcycles","34,80","Chatswood","Australia","S18_2949","S18_3136","S10_2016","165","44"
"Oulu Toy Supplies, Inc.","32","104370,38","3261,57","Classic Cars","34,69","Oulu","Finland","S18_3232","S12_4473","S12_4675","168","31"
"Petit Auto","25","74972,52","2998,90","Classic Cars","31,84","Bruxelles","Belgium","S18_3140","S18_3259","S18_4522","168","20"
"Online Mini Collectables","15","57197,96","3813,20","Classic Cars","38,13","Brickhaven","USA","S12_1099","S12_2823","S12_3380","17","15"
"Cambridge Collectables Co.","11","36163,62","3287,60","Classic Cars","32,45","Cambridge","USA","S10_1949","S18_1097","S18_2949","18","11"
"Vida Sport, Ltd","31","117713,56","3797,21","Classic Cars","34,77","Gensve","Switzerland","S12_1099","S12_3380","S12_3990","171","17"
"Heintze Collectables","27","100595,55","3725,76","Classic Cars","32,67","Aaarhus","Denmark","S12_1108","S12_3148","S12_3891","171","27"
"Scandinavian Gift Ideas","38","134259,33","3533,14","Classic Cars","35,76","Boras","Sweden","S10_1949","S10_4757","S10_4962","174","38"
"Men 'R' US Retailers, Ltd.","14","48048,46","3432,03","Classic Cars","35,71","Los Angeles","USA","S10_4757","S12_3380","S12_4675","182","14"
"Norway Gifts By Mail, Co.","24","79224,23","3301,01","Classic Cars","32,79","Oslo","Norway","S18_1129","S18_1589","S18_1662","184","24"
"Auto-Moto Classics Inc.","8","26479,26","3309,91","Ships","35,88","Brickhaven","USA","S18_3029","S18_3320","S18_3856","184","8"
"Mini Auto Werke","15","52263,90","3484,26","Classic Cars","35,47","Graz","Austria","S10_4962","S12_1666","S12_3380","185","15"
"Enaco Distributors","23","78411,86","3409,21","Classic Cars","38,35","Barcelona","Spain","S700_3505","S18_3029","S18_3856","185","22"
"Technics Stores Inc.","34","120783,07","3552,44","Motorcycles","34,68","Burlingame","USA","S10_4698","S18_2625","S24_1578","187","30"
"Marseille Mini Autos","25","74936,14","2997,45","Classic Cars","32,16","Marseille","France","S32_2206","S12_3380","S12_3990","187","24"
"Volvo Model Replicas, Co","19","75754,88","3987,10","Classic Cars","34,05","Lule","Sweden","S10_1949","S10_4962","S12_1099","189","19"
"Alpha Cognac","20","70488,44","3524,42","Classic Cars","34,35","Toulouse","France","S10_4757","S18_1129","S18_1662","196","20"
"Collectable Mini Designs Co.","25","87489,23","3499,57","Classic Cars","38,16","San Diego","USA","S10_4757","S18_1589","S18_1662","3","25"
"CAF Imports","13","49642,05","3818,62","Classic Cars","36,00","Madrid","Spain","S12_1108","S12_3891","S18_3140","21","13"
"Vitachrome Inc.","25","88041,26","3521,65","Motorcycles","31,48","NYC","USA","S10_1678","S10_4698","S12_2823","22","25"
"Auto Canal Petit","27","93170,66","3450,77","Motorcycles","37,07","Paris","France","S18_3278","S18_3482","S18_3782","210","18"
"Motor Mint Distributors Inc.","23","83682,16","3638,35","Motorcycles","31,74","Philadelphia","USA","S18_1129","S18_1984","S18_2870","212","17"
"Classic Gift Ideas, Inc","21","67506,97","3214,62","Classic Cars","31,81","Philadelphia","USA","S10_1949","S10_4757","S10_4962","218","21"
"UK Collectables, Ltd.","29","118008,27","4069,25","Motorcycles","36,07","Liverpool","UK","S10_1678","S10_4698","S12_1099","225","29"
"Toms Spezialitten, Ltd","26","100306,58","3857,95","Classic Cars","36,00","Koln","Germany","S12_1099","S12_3380","S12_3990","225","17"
"Land of Toys Inc.","49","164069,44","3348,36","Motorcycles","33,29","NYC","USA","S10_1678","S10_2016","S10_4698","226","41"
"Australian Collectors, Co.","55","200995,41","3654,46","Motorcycles","35,02","Melbourne","Australia","S10_2016","S10_4698","S18_2581","227","40"
"Classic Legends Inc.","20","77795,20","3889,76","Classic Cars","36,00","NYC","USA","S10_1949","S10_4757","S12_4473","230","20"
"Corporate Gift Ideas Co.","41","149882,50","3655,67","Motorcycles","35,29","San Francisco","USA","S18_1367","S10_1949","S10_2016","237","40"
"Royale Belge","8","33440,10","4180,01","Planes","34,75","Charleroi","Belgium","S18_1662","S18_1984","S18_2870","246","8"
"Double Decker Gift Stores, Ltd","12","36019,04","3001,59","Classic Cars","29,75","London","UK","S10_4757","S18_1662","S18_3029","25","12"
"Marta's Replicas Co.","27","103080,38","3817,79","Motorcycles","36,15","Cambridge","USA","S10_1678","S10_2016","S10_4698","25","27"
"Herkku Gifts","29","111640,28","3849,66","Motorcycles","33,55","Bergen","Norway","S10_1678","S10_2016","S10_4698","26","29"
"Toys of Finland, Co.","30","111250,38","3708,35","Motorcycles","35,03","Helsinki","Finland","S10_1678","S10_4698","S10_4757","251","30"
"Danish Wholesale Imports","36","145041,60","4028,93","Classic Cars","36,53","Kobenhavn","Denmark","S700_1938","S700_2610","S700_3505","251","31"
"Reims Collectables","41","135042,94","3293,73","Motorcycles","34,95","Reims","France","S18_1589","S18_2870","S18_3685","252","37"
"Saveley & Henriot, Co.","41","142874,25","3484,74","Classic Cars","34,83","Lyon","France","S10_1949","S10_4962","S12_1108","26","41"
"Australian Gift Network, Co","15","59469,12","3964,61","Classic Cars","36,33","South Brisbane","Australia","S10_1949","S10_2016","S10_4698","266","15"
"Muscle Machine Inc","48","197736,94","4119,52","Classic Cars","36,98","NYC","USA","S12_3891","S12_4473","S18_2238","268","32"
"Cruz & Sons Co.","26","94015,73","3615,99","Classic Cars","36,96","Makati City","Philippines","S18_3482","S18_3782","S18_4721","275","22"
"Gift Depot Inc.","25","101894,79","4075,79","Motorcycles","36,12","Bridgewater","USA","S10_1678","S10_2016","S10_4698","276","25"
"Signal Gift Stores","29","82751,08","2853,49","Classic Cars","32,03","Las Vegas","USA","S24_2766","S24_2887","S24_3191","288","24"
"L'ordine Souveniers","39","142601,33","3656,44","Classic Cars","32,82","Reggio Emilia","Italy","S12_1099","S12_1108","S12_3148","299","39"
"giftsbymail.co.uk","26","78240,84","3009,26","Classic Cars","34,42","Cowes","UK","S10_4757","S18_1662","S18_3029","30","26"
"Euro Shopping Channel","259","912294,11","3522,37","Motorcycles","36,01","Madrid","Spain","S18_3232","S24_1444","S24_2840","306","106"
"West Coast Collectables Co.","13","46084,64","3544,97","Classic Cars","39,31","Burbank","USA","S10_1949","S18_1097","S18_1342","32","13"
"Baane Mini Imports","32","116599,19","3643,72","Motorcycles","33,81","Stavern","Norway","S10_1678","S10_1949","S10_4757","312","32"
"Mini Gifts Distributors Ltd.","180","654858,06","3638,10","Classic Cars","35,37","San Rafael","USA","S12_1108","S12_3891","S12_4473","327","77"
"Auto Assoc. & Cie.","18","64834,32","3601,91","Classic Cars","35,39","Versailles","France","S12_1666","S10_1949","S18_1097","33","17"
"Lyon Souveniers","20","78570,34","3928,52","Motorcycles","34,20","Paris","France","S10_1678","S10_2016","S10_4698","330","20"
"Collectables For Less Inc.","24","81577,98","3399,08","Classic Cars","33,13","Brickhaven","USA","S10_1949","S12_1099","S12_3380","339","24"
"Anna's Decorations, Ltd","46","153996,13","3347,74","Classic Cars","31,93","North Sydney","Australia","S10_4962","S12_1666","S18_1097","340","41"
"Atelier graphique","7","24179,96","3454,28","Motorcycles","38,57","Nantes","France","S10_2016","S18_1589","S18_2625","340","7"
"AV Stores, Co.","51","157807,81","3094,27","Classic Cars","34,86","Manchester","UK","S18_2248","S18_2325","S18_2795","343","37"
"Toys4GrownUps.com","30","104561,96","3485,40","Motorcycles","35,33","Pasadena","USA","S12_2823","S10_2016","S10_4698","343","29"
"Salzburg Collectables","40","149798,63","3744,97","Motorcycles","36,05","Salzburg","Austria","S12_1099","S12_3380","S12_3990","361","36"
"Mini Wheels Co.","21","74476,18","3546,48","Motorcycles","32,95","San Francisco","USA","S18_3320","S24_4258","S10_2016","365","19"
"La Corne D'abondance, Co.","23","97203,68","4226,25","Classic Cars","36,35","Paris","France","S700_2824","S12_1108","S12_3148","405","22"
"Rovelli Gifts","48","137955,72","2874,08","Vintage Cars","34,38","Bergamo","Italy","S18_3856","S24_1785","S24_2841","407","34"
"Canadian Gift Exchange Network","22","75238,92","3419,95","Classic Cars","31,95","Vancouver","Canada","S12_1666","S32_3522","S700_2824","428","19"
"Boards & Toys Co.","3","9129,35","3043,12","Classic Cars","34,00","Glendale","USA","S12_3380","S24_3151","S700_2610","452","3"
"Clover Collections, Co.","16","57756,43","3609,78","Classic Cars","30,63","Dublin","Ireland","S12_1108","S12_3148","S12_3891","46","16"
"Suominen Souveniers","30","113961,15","3798,71","Classic Cars","34,37","Espoo","Finland","S12_1099","S12_1108","S12_3148","463","30"
"Diecast Collectables","18","70859,78","3936,65","Classic Cars","38,61","Boston","USA","S10_4962","S12_4473","S18_2238","53","18"
"Daedalus Designs Imports","20","69052,41","3452,62","Motorcycles","34,95","Lille","France","S12_2823","S18_3782","S24_2360","59","14"
"Iberia Gift Imports, Corp.","15","54723,62","3648,24","Trucks and Buses","39,27","Sevilla","Spain","S12_4473","S18_2238","S18_2248","60","15"
"Super Scale Inc.","17","79472,07","4674,83","Classic Cars","37,41","New Haven","USA","S10_1949","S10_4962","S12_1108","66","17"
"Osaka Souveniers Co.","20","67605,07","3380,25","Motorcycles","34,60","Osaka","Japan","S10_2016","S10_4698","S18_1129","73","20"
"Diecast Classics Inc.","31","122138,14","3939,94","Motorcycles","35,84","Allentown","USA","S10_1678","S10_2016","S10_4698","80","31"
"Amica Models & Co.","26","94117,26","3619,89","Classic Cars","32,42","Torino","Italy","S10_1949","S12_1108","S12_3148","8","26"
"Microscale Inc.","10","33144,93","3314,49","Motorcycles","38,10","NYC","USA","S12_2823","S18_3278","S18_3782","9","10"
"The Sharp Gifts Warehouse","40","160010,27","4000,26","Classic Cars","41,40","San Jose","USA","S18_1662","S18_1589","S10_4757","82","39"
"Online Diecast Creations Co.","34","131685,30","3873,10","Classic Cars","36,71","Nashua","USA","S10_1949","S10_4962","S12_1666","84","34"
"Tokyo Collectables, Ltd","32","120562,74","3767,59","Classic Cars","35,94","Minato-ku","Japan","S10_1949","S10_2016","S10_4698","87","32"
"FunGiftIdeas.com","26","98923,73","3804,76","Motorcycles","34,73","New Bedford","USA","S10_1678","S10_2016","S10_4698","94","26"
